username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-06-14 07:35;19;47;"My thoughts are with Rep. Scalise and others hurt. I hope for a speedy recovery and thorough investigation.";;;;"874968652692545536";https://twitter.com/GKButterfield/status/874968652692545536
;2017-06-13 13:43;7;17;"Trump wants to talk about "JOBS, JOBS, JOBS," but he's pushing a healthcare plan that would hurt America's job growth. pic.twitter.com/0scAEecH1X";;;;"874698730267717632";https://twitter.com/GKButterfield/status/874698730267717632
;2017-06-13 13:28;23;20;"GOP healthcare plan could put 51,075 jobs at risk in NC, including 5,075 in #NC01 , by 2022. Source: @EconomicPolicy http://www. epi.org/publication/ho w-many-jobs-could-the-ahca-cost-your-state/ … pic.twitter.com/2d4O4zqd4k";;@EconomicPolicy;#NC01;"874694989858697216";https://twitter.com/GKButterfield/status/874694989858697216
;2017-06-13 11:19;42;24;"The American people deserve to know what’s in the GOP healthcare plan. Retweet if you agree. https://www. vox.com/policy-and-pol itics/2017/6/13/15785332/senate-republicans-health-care-bill-secret?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter …";;;;"874662490742939649";https://twitter.com/GKButterfield/status/874662490742939649
;2017-06-13 09:21;28;52;"On this day 50 years ago, Thurgood Marshall became the first African American nominated to the Supreme Court. pic.twitter.com/Lrz2Qtybcq";;;;"874632832265719808";https://twitter.com/GKButterfield/status/874632832265719808
;2017-06-12 17:11;3;5;"Important story: #NEA funding helps @WilsonNC ’s Whirligig Park grow local economy. Trump’s budget wants to cut it. http:// wapo.st/2sd4lWI?tid=ss _tw&utm_term=.82c3d75fa3c5 …";;@WilsonNC;#NEA;"874388840307404804";https://twitter.com/GKButterfield/status/874388840307404804
;2017-06-12 13:46;14;22;"This is unacceptable. https:// twitter.com/axios/status/8 74291276677566464 …";;;;"874337204973314050";https://twitter.com/GKButterfield/status/874337204973314050
;2017-06-12 12:39;11;44;"The travel ban is unconstitutional and flies in the face of our values. https:// twitter.com/npr/status/874 313123443998720 …";;;;"874320209175351296";https://twitter.com/GKButterfield/status/874320209175351296
;2017-06-12 09:23;8;12;"Senate GOP show signs of taking healthcare from millions- working in secret with no hearings or public input. https://www. vox.com/health-care/20 17/6/12/15771872/obamacare-is-in-real-danger?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter …";;;;"874270851750928384";https://twitter.com/GKButterfield/status/874270851750928384
;2017-06-12 08:27;31;78;"Today, we remember the 49 victims of the mass shooting at #PulseNightclub , which took place in Orlando one year ago today. #OrlandoUnitedDay pic.twitter.com/JDYTn6BRTN";;;#PulseNightclub #OrlandoUnitedDay;"874256885926461441";https://twitter.com/GKButterfield/status/874256885926461441
