RepMikeTurner	2012-01-26 22:14	162659828613918720	twisters
RepMikeTurner	2012-01-26 18:03	162596417033076736	ohiogop
RepMikeTurner	2012-01-26 18:03	162596417033076736	tcot
RepMikeTurner	2012-01-26 18:03	162596417033076736	gop
RepMikeTurner	2012-01-26 16:16	162569542009241602	news
RepMikeTurner	2012-01-25 18:37	162242651163344896	sotu
RepMikeTurner	2012-01-25 15:26	162194558032158721	news
RepMikeTurner	2012-01-25 12:00	162142729046986753	sotu
RepMikeTurner	2012-01-25 04:00	162021907057750016	sotu
RepMikeTurner	2012-01-25 03:54	162020365667799040	sotu
RepMikeTurner	2012-01-25 03:47	162018707265167360	news
RepMikeTurner	2012-01-25 03:24	162013052038938624	sotu
RepMikeTurner	2012-01-25 00:35	161970512581500929	sotu
RepMikeTurner	2012-01-25 00:35	161970512581500929	tcot
RepMikeTurner	2012-01-25 00:35	161970512581500929	sotugop
RepMikeTurner	2012-01-25 00:06	161963127045500928	sotu
RepMikeTurner	2012-01-25 00:01	161961813754392576	sotu
RepMikeTurner	2012-01-24 23:49	161958929163747329	sotugop
RepMikeTurner	2012-01-24 22:04	161932471234080770	sotu
RepMikeTurner	2012-01-24 22:04	161932471234080770	sotugop
RepMikeTurner	2012-01-24 20:03	161902072306995200	sotugop
RepMikeTurner	2012-01-24 20:03	161902072306995200	sotu
RepMikeTurner	2012-01-24 18:57	161885379312619520	hasc
RepMikeTurner	2012-01-24 16:45	161852176245862400	jobs
RepMikeTurner	2012-01-24 16:45	161852176245862400	sotugop
RepMikeTurner	2012-01-24 16:45	161852176245862400	sotu
RepMikeTurner	2012-01-24 15:47	161837622912745472	sotu
RepMikeTurner	2012-01-24 15:47	161837622912745472	jobs
RepMikeTurner	2012-01-19 16:29	160036087132196865	lasttimesenatedemspassedabudget
RepMikeTurner	2012-01-18 18:54	159710388831797248	sopa
RepMikeTurner	2012-01-18 18:54	159710388831797248	pipa
RepMikeTurner	2012-01-18 18:53	159709983729123330	sopa
RepMikeTurner	2012-01-18 18:53	159709983729123330	pipa
RepMikeTurner	2012-01-16 22:44	159043447712518145	mlk
RepMikeTurner	2012-01-16 22:44	159043447712518145	dayton
RepMikeTurner	2012-01-13 18:02	157885363803783168	jobs
RepMikeTurner	2012-01-13 18:02	157885363803783168	wright
RepMikeTurner	2012-01-13 16:11	157857193532719104	nato
RepMikeTurner	2012-01-13 16:11	157857193532719104	wrightpatt
RepMikeTurner	2012-01-12 14:34	157470423410413569	jobs
RepMikeTurner	2012-01-12 14:34	157470423410413569	energy
RepMikeTurner	2012-01-12 14:34	157470423410413569	ohiogop
RepMikeTurner	2012-01-12 14:34	157470423410413569	tcot
RepMikeTurner	2012-01-12 14:23	157467685146468354	jobs
RepMikeTurner	2012-01-12 14:23	157467685146468354	energy
RepMikeTurner	2012-01-12 14:23	157467685146468354	ohiogop
RepMikeTurner	2012-01-12 14:23	157467685146468354	tcot
RepMikeTurner	2012-01-12 14:09	157464157564837891	dayton
RepMikeTurner	2012-01-12 14:09	157464157564837891	jobs
RepMikeTurner	2012-01-12 12:54	157445351169736705	ohiogop
RepMikeTurner	2012-01-12 12:54	157445351169736705	tcot
RepMikeTurner	2012-01-12 12:00	157431666703466497	nato
RepMikeTurner	2012-01-12 12:00	157431666703466497	jobs
RepMikeTurner	2012-01-12 12:00	157431666703466497	ohiogop
RepMikeTurner	2012-01-12 12:00	157431666703466497	tcot
RepMikeTurner	2012-01-11 21:26	157211889292677120	troops
RepMikeTurner	2012-01-11 21:16	157209194007760897	jobs
RepMikeTurner	2012-01-11 20:51	157202950404571136	jobs
RepMikeTurner	2012-01-11 20:51	157202950404571136	tcot
RepMikeTurner	2012-01-11 19:59	157189783133765633	vandalia
RepMikeTurner	2012-01-11 19:59	157189783133765633	ohiogop
RepMikeTurner	2012-01-11 15:20	157119592878178305	happybirthday
RepMikeTurner	2012-01-06 21:41	155403737958064128	ff
RepMikeTurner	2012-01-06 20:29	155385550340231169	hasc
RepMikeTurner	2012-01-06 19:16	155367037475094528	deployed
RepMikeTurner	2012-01-06 19:16	155367037475094528	soldiers
RepMikeTurner	2012-01-05 18:27	154992436517683201	nuclear
RepMikeTurner	2012-01-04 15:31	154585741173858305	dayton
RepMikeTurner	2012-01-03 15:50	154228251974316033	ohio
RepMikeTurner	2012-01-02 17:07	153885111371304960	facebook
RepMikeTurner	2012-01-02 17:07	153885111371304960	ohiogop
RepMikeTurner	2012-01-02 17:07	153885111371304960	oh10
RepMikeTurner	2012-01-02 17:07	153885111371304960	tcot
RepMikeTurner	2012-01-01 14:52	153488887048716290	ohiogop
RepMikeTurner	2011-12-27 15:37	151688243224645632	ndaa
RepMikeTurner	2011-12-27 15:37	151688243224645632	hasc
RepMikeTurner	2011-12-25 22:16	151063783748534272	merrychristmas
RepMikeTurner	2011-12-22 16:29	149889200261570560	lightsquared
RepMikeTurner	2011-12-22 16:29	149889200261570560	tcot
RepMikeTurner	2011-12-22 16:25	149888274951962625	tcot
RepMikeTurner	2011-12-22 16:25	149888257033912320	tcot
RepMikeTurner	2011-12-22 16:24	149888012183027712	ndaa
RepMikeTurner	2011-12-22 16:24	149888012183027712	lightsquared
RepMikeTurner	2011-12-21 21:33	149603459904176128	delphi
RepMikeTurner	2011-12-21 21:33	149603459904176128	ohiogop
RepMikeTurner	2011-12-21 21:33	149603459904176128	tcot
RepMikeTurner	2011-12-20 19:39	149212253386846210	tcot
RepMikeTurner	2011-12-20 19:39	149212253386846210	mm
RepMikeTurner	2011-12-20 19:39	149212253386846210	vets
RepMikeTurner	2011-12-20 19:39	149212253386846210	ohiogop
RepMikeTurner	2011-12-19 17:00	148809878239055873	delphi
RepMikeTurner	2011-12-19 16:30	148802408405934081	dayton
RepMikeTurner	2011-12-19 16:30	148802408405934081	ohio
RepMikeTurner	2011-12-19 16:30	148802408405934081	ohiogop
RepMikeTurner	2011-12-19 16:30	148802408405934081	mm
RepMikeTurner	2011-12-16 15:00	147692458808057857	delphi
RepMikeTurner	2011-12-15 15:46	147341848166408192	wecantwait
RepMikeTurner	2011-12-15 00:30	147111180559855616	ndaa
RepMikeTurner	2011-12-15 00:05	147104890051764225	ndaa
RepMikeTurner	2011-12-15 00:05	147104890051764225	wright
RepMikeTurner	2011-12-13 15:56	146619583825063937	12daysofusowishbook
RepMikeTurner	2011-12-13 15:18	146610041506635776	birthday
RepMikeTurner	2011-12-12 21:30	146341053744676864	ndaa
RepMikeTurner	2011-12-12 21:30	146341053744676864	hasc
RepMikeTurner	2011-12-12 20:10	146321052606267392	hasc
RepMikeTurner	2011-12-12 20:10	146321052606267392	tcot
RepMikeTurner	2011-12-12 20:10	146321052606267392	ohiogop
RepMikeTurner	2011-12-12 20:00	146318500024156160	hc
RepMikeTurner	2011-12-12 16:02	146258753996587008	hcr
RepMikeTurner	2011-12-12 16:02	146258753996587008	obamacare
RepMikeTurner	2011-12-08 19:16	144857831319941120	reins
RepMikeTurner	2011-12-08 19:16	144857831319941120	4jobs
RepMikeTurner	2011-12-08 17:13	144826889826091009	reins
RepMikeTurner	2011-12-08 16:00	144808687821799425	reins
RepMikeTurner	2011-12-08 16:00	144808687821799425	rein
RepMikeTurner	2011-12-08 16:00	144808687821799425	job
RepMikeTurner	2011-12-07 18:37	144485768532996098	pearl70
RepMikeTurner	2011-12-07 15:11	144433883881021441	ohio
RepMikeTurner	2011-12-06 20:44	144155309655605248	icbm
RepMikeTurner	2011-12-06 18:16	144117930093842432	facebook
RepMikeTurner	2011-12-06 18:16	144117930093842432	congress
RepMikeTurner	2011-12-06 18:16	144117930093842432	ohiogop
RepMikeTurner	2011-12-06 18:16	144117930093842432	tcot
RepMikeTurner	2011-12-06 18:16	144117930093842432	gop
RepMikeTurner	2011-12-06 18:16	144117930093842432	p2
RepMikeTurner	2011-12-06 17:35	144107609639747584	defense
RepMikeTurner	2011-12-06 17:35	144107609639747584	security
RepMikeTurner	2011-12-06 17:35	144107609639747584	northkorea
RepMikeTurner	2011-12-06 17:20	144103819792490496	4jobs
RepMikeTurner	2011-12-06 17:20	144103819792490496	reins
RepMikeTurner	2011-12-06 17:18	144103355155890177	hasc
RepMikeTurner	2011-12-06 17:18	144103355155890177	tcot
RepMikeTurner	2011-12-06 17:18	144103355155890177	gop
RepMikeTurner	2011-12-06 16:47	144095681525723136	bailout
RepMikeTurner	2011-12-05 20:37	143791090825314304	ohiogop
RepMikeTurner	2011-12-05 18:22	143757116786745345	jobs
RepMikeTurner	2011-12-05 18:22	143757116786745345	hasc
RepMikeTurner	2011-12-05 16:16	143725510076272640	dayton
RepMikeTurner	2011-12-05 16:16	143725510076272640	jobs
RepMikeTurner	2011-12-03 23:17	143106553069846528	dayton
RepMikeTurner	2011-12-03 23:17	143106553069846528	ohiogop
RepMikeTurner	2011-12-03 23:15	143106176039657472	ohiogop
RepMikeTurner	2011-12-03 23:15	143106176039657472	tcot
RepMikeTurner	2011-12-03 23:15	143106176039657472	hasc
RepMikeTurner	2011-12-03 21:05	143073417527177217	ohio
RepMikeTurner	2011-12-03 21:05	143073417527177217	hasc
RepMikeTurner	2011-12-03 14:26	142972954811174912	hasc
RepMikeTurner	2011-12-03 14:26	142972954811174912	ohiogop
RepMikeTurner	2011-12-02 21:12	142712875427962880	tcot
RepMikeTurner	2011-12-02 21:12	142712875427962880	ohiogop
RepMikeTurner	2011-12-02 21:12	142712875427962880	gop
RepMikeTurner	2011-12-02 17:56	142663418829213696	jobs
RepMikeTurner	2011-12-02 17:56	142663418829213696	ohio
RepMikeTurner	2011-12-02 17:56	142663418829213696	supercommittee
RepMikeTurner	2011-12-02 17:56	142663418829213696	tcot
RepMikeTurner	2011-12-02 17:56	142663418829213696	hasc
RepMikeTurner	2011-12-02 17:56	142663418829213696	ohiogop
RepMikeTurner	2011-12-01 18:26	142308531582935040	nuclear
RepMikeTurner	2011-12-01 18:26	142308531582935040	obama
RepMikeTurner	2011-12-01 18:26	142308531582935040	hasc
RepMikeTurner	2011-11-30 21:16	141989037647994880	hasc
RepMikeTurner	2011-11-30 20:54	141983359592185856	budget
RepMikeTurner	2011-11-30 20:54	141983359592185856	hasc
RepMikeTurner	2011-11-30 16:49	141921696750903297	delphi
RepMikeTurner	2011-11-30 16:49	141921696750903297	oh03
RepMikeTurner	2011-11-29 15:27	141538684003557376	delphi
RepMikeTurner	2011-11-29 15:27	141538684003557376	pensions
RepMikeTurner	2011-11-22 15:16	138999421189890048	thanksgiving
RepMikeTurner	2011-11-22 15:16	138999421189890048	tcot
RepMikeTurner	2011-11-22 15:16	138999421189890048	vets
RepMikeTurner	2011-11-22 15:16	138999421189890048	ohiogop
RepMikeTurner	2011-11-21 22:23	138744277017706496	delphi
RepMikeTurner	2011-11-21 22:23	138744277017706496	retirees
RepMikeTurner	2011-11-21 22:23	138744277017706496	tcot
RepMikeTurner	2011-11-21 21:37	138732792409362433	tcot
RepMikeTurner	2011-11-21 21:37	138732792409362433	hasc
RepMikeTurner	2011-11-21 21:37	138732792409362433	debt
RepMikeTurner	2011-11-21 18:31	138686017367576576	4jobs
RepMikeTurner	2011-11-21 18:31	138686017367576576	ohiogop
RepMikeTurner	2011-11-21 17:56	138677108904964098	nuclear
RepMikeTurner	2011-11-21 17:56	138677108904964098	hasc
RepMikeTurner	2011-11-21 17:56	138677108904964098	tcot
RepMikeTurner	2011-11-21 17:46	138674713277906945	jobs
RepMikeTurner	2011-11-21 17:46	138674713277906945	ohio
RepMikeTurner	2011-11-21 17:46	138674713277906945	4jobs
RepMikeTurner	2011-11-21 17:46	138674713277906945	tcot
RepMikeTurner	2011-11-18 18:58	137605503936241664	budget
RepMikeTurner	2011-11-18 18:58	137605503936241664	constitution
RepMikeTurner	2011-11-18 18:58	137605503936241664	tcot
RepMikeTurner	2011-11-18 18:58	137605503936241664	bba
RepMikeTurner	2011-11-18 18:58	137605503936241664	liberty
RepMikeTurner	2011-11-18 17:24	137582006027563008	budget
RepMikeTurner	2011-11-18 17:24	137582006027563008	constitution
RepMikeTurner	2011-11-18 17:24	137582006027563008	tcot
RepMikeTurner	2011-11-18 17:24	137582006027563008	ohiogop
RepMikeTurner	2011-11-17 21:05	137275200260677635	delphi
RepMikeTurner	2011-11-17 21:05	137275200260677635	tcot
RepMikeTurner	2011-11-17 17:20	137218540200669184	delphi
RepMikeTurner	2011-11-17 17:20	137218540200669184	tcot
RepMikeTurner	2011-11-17 17:17	137217804989497344	ohio
RepMikeTurner	2011-11-17 17:17	137217804989497344	ohiogop
RepMikeTurner	2011-11-16 14:11	136808542123466752	hasc
RepMikeTurner	2011-11-15 23:00	136579413809700864	spending
RepMikeTurner	2011-11-15 23:00	136579413809700864	debt
RepMikeTurner	2011-11-15 23:00	136579413809700864	bba
RepMikeTurner	2011-11-15 20:46	136545682868801536	gm
RepMikeTurner	2011-11-15 20:46	136545682868801536	pensions
RepMikeTurner	2011-11-15 20:21	136539414854766593	delphi
RepMikeTurner	2011-11-14 16:59	136126023191363584	delphi
RepMikeTurner	2011-11-14 16:59	136126023191363584	dayton
RepMikeTurner	2011-11-14 16:59	136126023191363584	tcot
RepMikeTurner	2011-11-14 13:35	136074688932753408	delphi
RepMikeTurner	2011-11-14 13:35	136074688932753408	dayton
RepMikeTurner	2011-11-14 13:35	136074688932753408	ohio
RepMikeTurner	2011-11-14 13:35	136074688932753408	tcot
RepMikeTurner	2011-11-11 19:16	135073392016621568	dayton
RepMikeTurner	2011-11-11 19:16	135073392016621568	vets
RepMikeTurner	2011-11-11 19:16	135073392016621568	thankavet
RepMikeTurner	2011-11-11 16:21	135029363069550594	vets
RepMikeTurner	2011-11-11 16:21	135029363069550594	dayton
RepMikeTurner	2011-11-11 16:21	135029363069550594	thankavet
RepMikeTurner	2011-11-11 15:58	135023681830256641	dayton
RepMikeTurner	2011-11-11 15:58	135023681830256641	ohio
RepMikeTurner	2011-11-11 14:41	135004322751717383	vets
RepMikeTurner	2011-11-11 14:41	135004322751717383	ohio
RepMikeTurner	2011-11-11 14:41	135004322751717383	tcot
RepMikeTurner	2011-11-11 14:23	134999798523764736	vets
RepMikeTurner	2011-11-11 13:53	134992228866199554	delphi
RepMikeTurner	2011-11-11 13:53	134992228866199554	tcot
RepMikeTurner	2011-11-11 13:53	134992228866199554	ohiogop
RepMikeTurner	2011-11-11 12:54	134977309445865474	delphi
RepMikeTurner	2011-11-11 12:54	134977309445865474	vets
RepMikeTurner	2011-11-11 12:11	134966399335534592	delphi
RepMikeTurner	2011-11-10 18:56	134706069795635200	dayton
RepMikeTurner	2011-11-10 18:56	134706069795635200	vets
RepMikeTurner	2011-11-10 16:46	134673314680537088	delphi
RepMikeTurner	2011-11-10 16:46	134673314680537088	dayton
RepMikeTurner	2011-11-10 16:46	134673314680537088	ohio
RepMikeTurner	2011-11-10 16:46	134673314680537088	tcot
RepMikeTurner	2011-11-10 15:46	134658227311882241	vets
RepMikeTurner	2011-11-10 15:46	134658227311882241	tcot
RepMikeTurner	2011-11-09 21:08	134376942517501952	hasc
RepMikeTurner	2011-11-09 21:08	134376942517501952	tcot
RepMikeTurner	2011-11-08 22:25	134033707517476864	vets
RepMikeTurner	2011-11-08 22:25	134033707517476864	hasc
RepMikeTurner	2011-11-08 00:07	133697089921220609	hasc
RepMikeTurner	2011-11-07 19:08	133621902945161216	hasc
RepMikeTurner	2011-11-04 20:36	132556869188325376	supercommittee
RepMikeTurner	2011-11-04 20:36	132556869188325376	nuclear
RepMikeTurner	2011-11-04 20:36	132556869188325376	defense
RepMikeTurner	2011-11-02 16:28	131769572830359553	jobs
RepMikeTurner	2011-11-02 16:28	131769572830359553	wrightpatt
RepMikeTurner	2011-11-02 16:28	131769572830359553	ohio
RepMikeTurner	2011-11-01 20:57	131474862794489857	wecantwait
RepMikeTurner	2011-11-01 20:57	131474862794489857	senate
RepMikeTurner	2011-11-01 20:57	131474862794489857	4jobs
RepMikeTurner	2011-11-01 20:57	131474862794489857	tcot
RepMikeTurner	2011-11-01 20:57	131474862794489857	ohio
RepMikeTurner	2011-10-31 14:28	131014733942898688	xenia
RepMikeTurner	2011-10-31 14:28	131014733942898688	wpafb
RepMikeTurner	2011-10-31 14:28	131014733942898688	spending
RepMikeTurner	2011-10-31 14:28	131014733942898688	budget
RepMikeTurner	2011-10-27 18:03	129619277878788096	techgop
RepMikeTurner	2011-10-27 18:03	129619277878788096	rnmc
RepMikeTurner	2011-10-27 18:03	129619277878788096	tcot
RepMikeTurner	2011-10-27 17:08	129605416148672515	tcot
RepMikeTurner	2011-10-27 17:08	129605416148672515	gop
RepMikeTurner	2011-10-27 17:08	129605416148672515	liberty
RepMikeTurner	2011-10-25 21:23	128944726664675328	wpafb
RepMikeTurner	2011-10-25 21:23	128944726664675328	ohio
RepMikeTurner	2011-10-25 21:23	128944726664675328	usaf
RepMikeTurner	2011-10-25 14:35	128842038006382595	russia
RepMikeTurner	2011-10-25 14:35	128842038006382595	nato
RepMikeTurner	2011-10-25 14:35	128842038006382595	hasc
RepMikeTurner	2011-10-24 13:44	128466823015444481	trade
RepMikeTurner	2011-10-24 13:44	128466823015444481	china
RepMikeTurner	2011-10-24 13:44	128466823015444481	ohio
RepMikeTurner	2011-10-24 13:44	128466823015444481	jobs
RepMikeTurner	2011-10-24 13:44	128466823015444481	tcot
RepMikeTurner	2011-10-21 16:07	127415652997795840	dayton
RepMikeTurner	2011-10-21 16:07	127415652997795840	hasc
RepMikeTurner	2011-10-21 16:07	127415652997795840	4jobs
RepMikeTurner	2011-10-21 16:07	127415652997795840	tcot
RepMikeTurner	2011-10-21 15:27	127405767073603585	dayton
RepMikeTurner	2011-10-21 15:27	127405767073603585	hasc
RepMikeTurner	2011-10-21 15:27	127405767073603585	budget
RepMikeTurner	2011-10-21 15:27	127405767073603585	uav
RepMikeTurner	2011-10-21 15:27	127405767073603585	4jobs
RepMikeTurner	2011-10-21 12:16	127357658788405250	delphi
RepMikeTurner	2011-10-21 12:16	127357658788405250	libya
RepMikeTurner	2011-10-21 12:16	127357658788405250	tcot
RepMikeTurner	2011-10-21 12:16	127357658788405250	gop
RepMikeTurner	2011-10-21 12:16	127357658788405250	hasc
RepMikeTurner	2011-10-21 10:43	127334139908206592	libya
RepMikeTurner	2011-10-21 10:43	127334139908206592	delphi
RepMikeTurner	2011-10-21 10:43	127334139908206592	postal
RepMikeTurner	2011-10-21 10:43	127334139908206592	tcot
RepMikeTurner	2011-10-21 10:43	127334139908206592	ohio
RepMikeTurner	2011-10-19 14:02	126659513506988032	delphi
RepMikeTurner	2011-10-19 14:02	126659513506988032	jobs
RepMikeTurner	2011-10-19 14:02	126659513506988032	4jobs
RepMikeTurner	2011-10-19 14:02	126659513506988032	tcot
RepMikeTurner	2011-10-19 13:07	126645707091353601	dayton
RepMikeTurner	2011-10-19 13:07	126645707091353601	ohio
RepMikeTurner	2011-10-18 18:59	126371966419611648	delphi
RepMikeTurner	2011-10-18 18:59	126371966419611648	tcot
RepMikeTurner	2011-10-18 18:59	126371966419611648	ohio
RepMikeTurner	2011-10-18 18:59	126371966419611648	twisters
RepMikeTurner	2011-10-18 17:13	126345291162062848	delphi
RepMikeTurner	2011-10-18 17:13	126345291162062848	dayton
RepMikeTurner	2011-10-18 17:13	126345291162062848	tcot
RepMikeTurner	2011-10-18 14:36	126305721791938561	afcea
RepMikeTurner	2011-10-18 14:26	126303077811748864	dayton
RepMikeTurner	2011-10-18 14:26	126303077811748864	afcea
RepMikeTurner	2011-10-18 14:23	126302361072312321	dayton
RepMikeTurner	2011-10-18 14:23	126302361072312321	ohio
RepMikeTurner	2011-10-18 14:17	126300942755823616	dayton
RepMikeTurner	2011-10-18 14:17	126300942755823616	ohio
RepMikeTurner	2011-10-17 21:48	126052005415358464	ohio
RepMikeTurner	2011-10-17 12:57	125918367340167168	nuclear
RepMikeTurner	2011-10-17 12:57	125918367340167168	hasc
RepMikeTurner	2011-10-17 12:57	125918367340167168	tcot
RepMikeTurner	2011-10-17 12:57	125918367340167168	gop
RepMikeTurner	2011-10-14 20:45	124948872421326848	postal
RepMikeTurner	2011-10-14 20:45	124948872421326848	usps
RepMikeTurner	2011-10-14 20:45	124948872421326848	ohio
RepMikeTurner	2011-10-14 19:56	124936606376402945	postal
RepMikeTurner	2011-10-14 19:56	124936606376402945	usps
RepMikeTurner	2011-10-14 19:56	124936606376402945	tcot
RepMikeTurner	2011-10-14 18:45	124918668114137088	usps
RepMikeTurner	2011-10-14 18:45	124918668114137088	postal
RepMikeTurner	2011-10-14 15:16	124866285631844353	hasc
RepMikeTurner	2011-10-14 15:16	124866285631844353	vets
RepMikeTurner	2011-10-14 15:16	124866285631844353	tcot
RepMikeTurner	2011-10-13 20:24	124581397343125504	vets
RepMikeTurner	2011-10-13 20:24	124581397343125504	hasc
RepMikeTurner	2011-10-13 20:24	124581397343125504	tcot
RepMikeTurner	2011-10-13 18:25	124551349282156545	twisters
RepMikeTurner	2011-10-13 18:25	124551349282156545	tcot
RepMikeTurner	2011-10-13 17:10	124532371147067392	tcot
RepMikeTurner	2011-10-13 17:10	124532371147067392	gop
RepMikeTurner	2011-10-13 16:52	124527870897946625	tcot
RepMikeTurner	2011-10-13 16:52	124527870897946625	hasc
RepMikeTurner	2011-10-13 16:50	124527342105280512	follow
RepMikeTurner	2011-10-13 16:50	124527342105280512	secdef
RepMikeTurner	2011-10-13 16:50	124527342105280512	defense
RepMikeTurner	2011-10-13 15:43	124510561043095553	smallbiz
RepMikeTurner	2011-10-13 15:15	124503436187283456	tcot
RepMikeTurner	2011-10-13 15:15	124503436187283456	vets
RepMikeTurner	2011-10-13 15:15	124503436187283456	navy
RepMikeTurner	2011-10-12 22:32	124251056887701504	4jobs
RepMikeTurner	2011-10-12 22:32	124251056887701504	vets
RepMikeTurner	2011-10-12 22:32	124251056887701504	tcot
RepMikeTurner	2011-10-12 22:32	124251056887701504	jobs
RepMikeTurner	2011-10-12 20:50	124225558975483904	dayton
RepMikeTurner	2011-10-12 20:50	124225558975483904	ohio
RepMikeTurner	2011-10-12 20:50	124225558975483904	debt
RepMikeTurner	2011-10-12 20:50	124225558975483904	tcot
RepMikeTurner	2011-10-12 18:24	124188658621358080	vowact
RepMikeTurner	2011-10-12 18:24	124188658621358080	jobs
RepMikeTurner	2011-10-12 18:24	124188658621358080	vets
RepMikeTurner	2011-10-12 18:24	124188658621358080	tcot
RepMikeTurner	2011-10-12 18:24	124188658621358080	4jobs
RepMikeTurner	2011-10-12 18:00	124182705712795650	neverforget
RepMikeTurner	2011-10-12 18:00	124182705712795650	usscole
RepMikeTurner	2011-10-12 17:49	124179878898704384	facebook
RepMikeTurner	2011-10-12 17:49	124179878898704384	ohio
RepMikeTurner	2011-10-12 17:49	124179878898704384	tcot
RepMikeTurner	2011-10-12 17:49	124179878898704384	gop
RepMikeTurner	2011-10-12 17:49	124179878898704384	4jobs
RepMikeTurner	2011-10-12 15:38	124146911249842176	tcot
RepMikeTurner	2011-10-12 15:38	124146911249842176	vets
RepMikeTurner	2011-10-12 15:38	124146911249842176	military
RepMikeTurner	2011-10-06 19:00	122023389744480256	trade
RepMikeTurner	2011-10-06 19:00	122023389744480256	smallbiz
RepMikeTurner	2011-10-06 19:00	122023389744480256	4jobs
RepMikeTurner	2011-10-06 19:00	122023389744480256	jobs
RepMikeTurner	2011-10-06 19:00	122023389744480256	tcot
RepMikeTurner	2011-10-06 17:22	121998840416059392	vets
RepMikeTurner	2011-10-06 17:22	121998840416059392	tcot
RepMikeTurner	2011-10-05 20:58	121690871610613760	debt
RepMikeTurner	2011-10-05 20:58	121690871610613760	spending
RepMikeTurner	2011-10-05 20:58	121690871610613760	tcot
RepMikeTurner	2011-10-04 20:10	121316193834512384	ohio
RepMikeTurner	2011-10-04 20:10	121316193834512384	dc
RepMikeTurner	2011-09-30 21:35	119888098623627266	usn
RepMikeTurner	2011-09-29 17:32	119464611262103552	dayton
RepMikeTurner	2011-09-29 17:32	119464611262103552	ohio
RepMikeTurner	2011-09-29 13:21	119401353071169536	gop
RepMikeTurner	2011-09-29 13:21	119401353071169536	tcot
RepMikeTurner	2011-09-23 03:58	117085341537673216	lightsquared
RepMikeTurner	2011-09-23 03:58	117085341537673216	tcot
RepMikeTurner	2011-09-20 20:31	116248047213748226	constitution
RepMikeTurner	2011-09-20 20:31	116248047213748226	liberty
RepMikeTurner	2011-09-20 20:31	116248047213748226	tcot
RepMikeTurner	2011-09-20 20:31	116248047213748226	twisters
RepMikeTurner	2011-09-19 17:45	115843905404141568	dayton
RepMikeTurner	2011-09-19 17:45	115843905404141568	ohio
RepMikeTurner	2011-09-19 14:45	115798745542688768	freedom
RepMikeTurner	2011-09-19 14:45	115798745542688768	dayton
RepMikeTurner	2011-09-19 14:45	115798745542688768	ohio
RepMikeTurner	2011-09-19 14:45	115798745542688768	liberty
RepMikeTurner	2011-09-19 14:33	115795629627801602	freedom
RepMikeTurner	2011-09-19 14:33	115795629627801602	liberty
RepMikeTurner	2011-09-19 14:33	115795629627801602	usa
RepMikeTurner	2011-09-18 15:46	115451589644394497	afbirthday
RepMikeTurner	2011-09-18 15:46	115451589644394497	photos
RepMikeTurner	2011-09-18 15:46	115451589644394497	airmen
RepMikeTurner	2011-09-18 15:45	115451441606443009	airmen
RepMikeTurner	2011-09-18 15:45	115451441606443009	usa
RepMikeTurner	2011-09-17 21:06	115169818994421760	wethepeople
RepMikeTurner	2011-09-17 21:06	115169818994421760	ohgop
RepMikeTurner	2011-09-17 18:49	115135318029647872	liberty
RepMikeTurner	2011-09-17 18:49	115135318029647872	usa
RepMikeTurner	2011-09-17 01:55	114880043511066624	lightsquared
RepMikeTurner	2011-09-17 01:55	114880043511066624	gps
RepMikeTurner	2011-09-17 01:55	114880043511066624	tcot
RepMikeTurner	2011-09-16 19:34	114784186132480001	lightsquared
RepMikeTurner	2011-09-16 19:34	114784186132480001	tcot
RepMikeTurner	2011-09-16 19:34	114784186132480001	hasc
RepMikeTurner	2011-09-15 22:12	114461638572257280	lightsquared
RepMikeTurner	2011-09-15 22:12	114461638572257280	tcot
RepMikeTurner	2011-09-15 18:41	114408482614161408	lightsquared
RepMikeTurner	2011-09-14 20:10	114068505799819265	bailout
RepMikeTurner	2011-09-14 20:10	114068505799819265	tcot
RepMikeTurner	2011-09-14 20:10	114068505799819265	twisters
RepMikeTurner	2011-09-14 19:46	114062413967523841	delphi
RepMikeTurner	2011-09-14 19:46	114062413967523841	gm
RepMikeTurner	2011-09-14 19:46	114062413967523841	bailout
RepMikeTurner	2011-09-14 19:46	114062413967523841	tcot
RepMikeTurner	2011-09-13 20:51	113716557271662592	nato
RepMikeTurner	2011-09-13 20:51	113716557271662592	romania
RepMikeTurner	2011-09-13 16:21	113648562302234624	dayton
RepMikeTurner	2011-09-13 16:21	113648562302234624	ohio
RepMikeTurner	2011-09-13 16:21	113648562302234624	4jobs
RepMikeTurner	2011-09-11 15:04	112904358353575936	sept11
RepMikeTurner	2011-09-09 14:59	112178316030652418	ff
RepMikeTurner	2011-09-09 14:59	112178316030652418	oversight
RepMikeTurner	2011-09-09 02:58	111996864877957120	4jobs
RepMikeTurner	2011-09-09 02:58	111996864877957120	jobsnow
RepMikeTurner	2011-09-09 00:32	111960050767114241	jobs
RepMikeTurner	2011-09-09 00:32	111960050767114241	jobsnow
RepMikeTurner	2011-09-09 00:32	111960050767114241	4jobs
RepMikeTurner	2011-09-09 00:32	111960050767114241	tcot
RepMikeTurner	2011-09-09 00:20	111957067354476544	jobs
RepMikeTurner	2011-09-09 00:20	111957067354476544	jobsnow
RepMikeTurner	2011-09-09 00:20	111957067354476544	4jobs
RepMikeTurner	2011-09-08 23:45	111948417571368960	jobs
RepMikeTurner	2011-09-08 23:45	111948417571368960	jobsnow
